Accession,Compartment
Q06210,cytosol
Q06265,nucleus
Q06481,ER
Q07020,ribosome/complexes
Q07021,mitochondrion
Q07065,ER
Q07666,nucleus
Q07960,cytosol
Q07973,mitochondrion
Q08209,cytosol
Q08211,nucleus
Q08380,ER
Q08426,peroxisome
Q08752,cytosol
Q10469,GA
Q10471,GA
Q10472,GA
Q10570,nucleus
Q10588,PM
Q10713,mitochondrion
Q12765,cytosol
Q12788,nucleus
Q12789,nucleus
Q12792,cytosol
Q12849,mitochondrion
Q12874,nucleus
Q12905,nucleus
Q12906,nucleus
Q12907,ERGIC
Q12913,PM
Q12931,mitochondrion
Q12996,nucleus
Q13084,mitochondrion
Q13098,cytosol
Q13123,nucleus
Q13151,nucleus
Q13162,ER
Q13200,proteasome
Q13206,nucleus
Q13217,ER
Q13219,ER
Q13242,nucleus
Q13330,chromatin
Q13404,cytosol
Q13405,mitochondrion
Q13423,mitochondrion
Q13438,ER
Q13451,cytosol
Q13505,mitochondrion
Q13509,cytosol
Q13510,lysosome
Q13523,nucleus
Q13541,cytosol
Q13563,ER
Q13586,ER
Q13595,nucleus
Q13601,nucleus
Q13630,cytosol
Q13637,ER
Q13823,nucleus
Q13825,mitochondrion
Q13838,nucleus
Q13867,cytosol
Q14019,cytosol
Q14103,nucleus
Q14108,lysosome
Q14116,cytosol
Q14126,PM
Q14137,nucleus
Q14146,nucleus
Q14151,nucleus
Q14165,ER
Q14166,cytosol
Q14197,mitochondrion
Q14257,ER
Q14376,cytosol
Q14498,nucleus
Q14527,nucleus
Q14554,ER
Q14573,ER
Q14676,chromatin
Q14683,chromatin
Q14690,nucleus
Q14692,nucleus
Q14696,ER
Q14697,ER
Q14790,cytosol
Q14839,chromatin
Q14914,cytosol
Q14980,chromatin
Q15005,ER
Q15006,ER
Q15008,proteasome
Q15018,cytosol
Q15029,nucleus
Q15050,nucleus
Q15061,nucleus
Q15067,peroxisome
Q15084,ER
Q15102,cytosol
Q15165,ER
Q15166,ER
Q15181,cytosol
Q15185,cytosol
Q15257,cytosol
Q15269,nucleus
Q15293,ER
Q15363,ERGIC
Q15370,cytosol
Q15397,nucleus
Q15424,nucleus
Q15428,nucleus
Q15435,cytosol
Q15459,nucleus
Q15629,ER
Q15645,cytosol
Q15717,nucleus
Q15738,ER
Q15813,cytosol
Q15819,cytosol
Q16186,proteasome
Q16204,cytosol
Q16401,cytosol
Q16543,cytosol
Q16555,cytosol
Q16629,nucleus
Q16658,cytosol
Q16698,mitochondrion
Q16706,GA
Q16718,mitochondrion
Q16719,cytosol
Q16740,mitochondrion
Q16762,mitochondrion
Q16795,mitochondrion
Q16798,mitochondrion
Q16822,mitochondrion
Q16836,mitochondrion
Q16850,ER
Q16881,cytosol
Q16891,mitochondrion
Q2PZI1,ER
Q2TB90,mitochondrion
Q2VPK5,cytosol
Q32P28,ER
Q3KR37,ER
Q3LXA3,cytosol
Q3SXM5,mitochondrion
Q3ZCQ8,mitochondrion
Q4G0N4,mitochondrion
Q4G176,mitochondrion
Q4KMP7,PM
Q4KMQ2,PM
Q4VC31,mitochondrion
Q53EP0,ER
Q53EU6,ER
Q53FA7,cytosol
Q53GQ0,ER
Q53H12,mitochondrion
Q56VL3,mitochondrion
Q5BJF2,ER
Q5BKZ1,nucleus
Q5C9Z4,nucleus
Q5H9R7,cytosol
Q5HYI7,mitochondrion
Q5J8M3,ER
Q5JPH6,mitochondrion
Q5JRA6,ER
Q5JRX3,mitochondrion
Q5JTH9,nucleus
Q5JTJ3,mitochondrion
Q5NDL2,ER
Q5SSJ5,chromatin
Q5SWX8,ER
Q5SY16,nucleus
Q5T653,mitochondrion
Q5T6V5,cytosol
Q5T8D3,peroxisome
Q5TFE4,cytosol
Q5VT52,nucleus
Q5VW32,cytosol
Q5VWQ0,nucleus
Q68D10,nucleus
Q6DKI1,nucleus
Q6DKK2,mitochondrion
Q6GMV2,cytosol
Q6IAA8,lysosome
Q6IBS0,cytosol
Q6IN84,mitochondrion
Q6NUK1,mitochondrion
Q6NUM9,ER
Q6NUQ1,ER
Q6NVY1,mitochondrion
Q6NZY4,nucleus
Q6P1A2,ER
Q6P1L8,mitochondrion
Q6P1M0,ER
Q6P2Q9,nucleus
Q6P3X3,cytosol
Q6P587,mitochondrion
Q6P996,cytosol
Q6PCB5,nucleus
Q6PI48,mitochondrion
Q6PIU2,ER
Q6PK04,nucleus
Q6RFH5,nucleus
Q6UB35,mitochondrion
Q6UW68,ER
Q6UWE0,cytosol
Q6UWP7,ER
Q6UXH1,ER
Q6YN16,mitochondrion
Q6ZNB6,ER
Q6ZRP7,GA
Q6ZXV5,ER
Q70UQ0,ER
Q712K3,cytosol
Q76FK4,nucleus
Q7L0Y3,mitochondrion
Q7L592,mitochondrion
Q7L8L6,mitochondrion
Q7LGA3,GA
Q7RTV0,nucleus
Q7Z2K6,ER
Q7Z2W9,mitochondrion
Q7Z3U7,cytosol
Q7Z4H8,ER
Q7Z6K5,cytosol
Q7Z6Z7,cytosol
Q7Z7H5,ERGIC
Q7Z7H8,mitochondrion
Q7Z7K6,chromatin
Q86SF2,GA
Q86T03,lysosome
Q86U28,mitochondrion
Q86UP2,ER
Q86UY8,mitochondrion
Q86V21,cytosol
Q86VP6,cytosol
Q86X52,GA
Q86X55,cytosol
Q86XL3,ER
Q86Y07,ER
Q8IUI8,cytosol
Q8IVD9,cytosol
Q8IVS2,mitochondrion
Q8IWA0,nucleus
Q8IWS0,nucleus
Q8IWX8,nucleus
Q8IX01,nucleus
Q8IXB1,ER
Q8IXI2,mitochondrion
Q8IXM3,mitochondrion
Q8IY17,ER
Q8IY18,chromatin
Q8IY37,nucleus
Q8IY81,nucleus
Q8IYB8,mitochondrion
Q8IYD1,cytosol
Q8N183,mitochondrion
Q8N1F8,lysosome
Q8N2F6,mitochondrion
Q8N2G8,ER
Q8N2K0,ER
Q8N357,lysosome
Q8N3U4,chromatin
Q8N4H5,mitochondrion
Q8N4Q1,mitochondrion
Q8N4T8,mitochondrion
Q8N5K1,ER
Q8N5M9,ER
Q8N5N7,mitochondrion
Q8N684,nucleus
Q8N766,ER
Q8N8A6,nucleus
Q8N983,mitochondrion
Q8N9T8,nucleus
Q8NBF2,cytosol
Q8NBJ5,ER
Q8NBJ7,ER
Q8NBM4,ER
Q8NBN7,mitochondrion
Q8NBP0,ER
Q8NBQ5,ER
Q8NBS9,ER
Q8NBU5,mitochondrion
Q8NBZ7,GA
Q8NC60,mitochondrion
Q8NCN5,mitochondrion
Q8NE86,mitochondrion
Q8NEF9,nucleus
Q8NEJ9,nucleus
Q8NEZ5,cytosol
Q8NF37,ER
Q8NFC6,nucleus
Q8NFQ8,ER
Q8NFV4,mitochondrion
Q8NHP6,ER
Q8NI36,nucleus
Q8TAE8,mitochondrion
Q8TBA6,GA
Q8TBC4,cytosol
Q8TBM8,ER
Q8TC07,cytosol
Q8TC12,ER
Q8TCJ2,ER
Q8TCS8,mitochondrion
Q8TCT9,ER
Q8TDD1,nucleus
Q8TDN6,nucleus
Q8TED0,nucleus
Q8TED1,ER
Q8TEX9,cytosol
Q8WTT2,nucleus
Q8WUM4,cytosol
Q8WUP2,cytosol
Q8WUY1,ER
Q8WVM8,ER
Q8WVQ1,GA
Q8WVX9,peroxisome
Q8WW01,cytosol
Q8WWC4,mitochondrion
Q8WWY3,nucleus
Q8WXF1,nucleus
Q8WYP5,chromatin
Q8WZA9,cytosol
Q92506,mitochondrion
Q92520,GA
Q92544,GA
Q92552,mitochondrion
Q92575,ER
Q92597,cytosol
Q92598,cytosol
Q92643,ER
Q92688,cytosol
Q92692,PM
Q92696,cytosol
Q92734,cytosol
Q92791,ER
Q92797,nucleus
Q92820,lysosome
Q92841,nucleus
Q92887,PM
Q92905,cytosol
Q92947,mitochondrion
Q92973,cytosol
Q93008,cytosol
Q93074,nucleus
Q969H8,ER
Q969J3,ER
Q969N2,ER
Q969Q0,ribosome/complexes
Q969S9,mitochondrion
Q969V3,ER
Q969X5,ERGIC
Q969X6,nucleus
Q969Z0,mitochondrion
Q96A26,mitochondrion
Q96A33,ER
Q96A35,mitochondrion
Q96A57,ER
Q96AA3,ER
Q96AQ6,ER
Q96AY3,ER
Q96B36,cytosol
Q96BK5,nucleus
Q96BZ9,ER
Q96C01,mitochondrion
Q96C23,cytosol
Q96C36,mitochondrion
Q96C86,cytosol
Q96CM8,mitochondrion
Q96CP6,ER
Q96CS3,ER
Q96D53,mitochondrion
Q96DA6,mitochondrion
Q96DV4,mitochondrion
Q96DZ1,ER
Q96E11,mitochondrion
Q96EB6,cytosol
Q96EL3,mitochondrion
Q96ER9,mitochondrion
Q96EU6,nucleus
Q96EY1,mitochondrion
Q96EY7,mitochondrion
Q96EY8,mitochondrion
Q96FV9,nucleus
Q96FW1,cytosol
Q96G03,cytosol
Q96G21,nucleus
Q96G23,ER
Q96GC5,mitochondrion
Q96GC9,ER
Q96GF1,ER
Q96GQ5,ER
Q96GQ7,nucleus
Q96H55,mitochondrion
Q96HD1,ER
Q96HE7,ER
Q96HS1,mitochondrion
Q96HY6,ER
Q96HY7,mitochondrion
Q96I59,mitochondrion
Q96I99,mitochondrion
Q96IJ6,cytosol
Q96IU4,cytosol
Q96JH7,cytosol
Q96JJ7,ER
Q96JM3,chromatin
Q96K76,cytosol
Q96KA5,ER
Q96KC8,ER
Q96KP4,cytosol
Q96KR1,nucleus
Q96L93,ER
Q96MU7,nucleus
Q96N66,ER
Q96P70,cytosol
Q96PD2,PM
Q96RP9,mitochondrion
Q96RQ1,ERGIC
Q96RS6,cytosol
Q96S52,ER
Q96S66,ER
Q96SB8,chromatin
Q96SI9,nucleus
Q96SQ9,ER
Q96T37,nucleus
Q96TA2,mitochondrion
Q96TC7,mitochondrion
Q99426,cytosol
Q99436,proteasome
Q99442,ER
Q99460,proteasome
Q99470,ER
Q99538,lysosome
Q99614,cytosol
Q99623,mitochondrion
Q99653,ER
Q99714,mitochondrion
Q99729,nucleus
Q99797,mitochondrion
Q99798,mitochondrion
Q99829,cytosol
Q99848,nucleus
Q99961,cytosol
Q99985,ER
Q9BPX6,mitochondrion
Q9BQ39,nucleus
Q9BQ48,mitochondrion
Q9BQ75,nucleus
Q9BQA9,ER
Q9BQE3,cytosol
Q9BQG0,nucleus
Q9BR61,cytosol
Q9BRA2,cytosol
Q9BRD0,nucleus
Q9BRF8,cytosol
Q9BRJ2,mitochondrion
Q9BRR6,ER
Q9BRT6,nucleus
Q9BRU9,nucleus
Q9BS26,ER
Q9BSC4,nucleus
Q9BSE5,mitochondrion
Q9BSH4,mitochondrion
Q9BSJ8,ER
Q9BT09,ER
Q9BT22,ER
Q9BTE3,cytosol
Q9BTE6,cytosol
Q9BTV4,ER
Q9BTW9,cytosol
Q9BTY7,cytosol
Q9BTZ2,peroxisome
Q9BU61,mitochondrion
Q9BUF5,cytosol
Q9BUK6,cytosol
Q9BUM1,ER
Q9BUP3,ER
Q9BV38,nucleus
Q9BV44,cytosol
Q9BVG9,ER
Q9BVI4,nucleus
Q9BVJ6,nucleus
Q9BVK6,ERGIC
Q9BVT8,ER
Q9BW60,ER
Q9BW83,cytosol
Q9BW92,mitochondrion
Q9BWH2,mitochondrion
Q9BWM7,mitochondrion
Q9BX68,mitochondrion
Q9BX95,ER
Q9BXJ8,ER
Q9BXK5,mitochondrion
Q9BXV9,cytosol
Q9BXW7,mitochondrion
Q9BY32,cytosol
Q9BYC5,GA
Q9BYC8,mitochondrion
Q9BYC9,mitochondrion
Q9BYD1,mitochondrion
Q9BYD2,mitochondrion
Q9BYD3,mitochondrion
Q9BYD6,mitochondrion
Q9BYG3,nucleus
Q9BYM8,cytosol
Q9BZE1,mitochondrion
Q9BZE4,nucleus
Q9BZF1,ER
Q9C0B5,PM
Q9C0C9,cytosol
Q9C0E8,ER
Q9GZL7,nucleus
Q9GZM5,GA
Q9GZP8,cytosol
Q9GZR2,nucleus
Q9GZR7,nucleus
Q9GZT3,mitochondrion
Q9GZU8,cytosol
Q9GZY8,mitochondrion
Q9H061,mitochondrion
Q9H078,mitochondrion
Q9H098,cytosol
Q9H0A0,nucleus
Q9H0S4,nucleus
Q9H0U3,ER
Q9H0U6,mitochondrion
Q9H0V9,ERGIC
Q9H1C4,ER
Q9H1K1,mitochondrion
Q9H2U2,mitochondrion
Q9H2W6,mitochondrion
Q9H307,nucleus
Q9H330,ER
Q9H3K2,mitochondrion
Q9H3N1,ER
Q9H3U1,cytosol
Q9H477,cytosol
Q9H488,ER
Q9H4A4,cytosol
Q9H4L4,nucleus
Q9H553,ER
Q9H583,nucleus
Q9H5N1,cytosol
Q9H6F5,nucleus
Q9H6K4,mitochondrion
Q9H6R0,nucleus
Q9H6R4,nucleus
Q9H6V9,ER
Q9H6W3,nucleus
Q9H773,cytosol
Q9H7B2,nucleus
Q9H7N4,nucleus
Q9H7Z7,mitochondrion
Q9H832,cytosol
Q9H845,mitochondrion
Q9H8H0,nucleus
Q9H8H2,nucleus
Q9H936,mitochondrion
Q9H9B4,mitochondrion
Q9H9J2,mitochondrion
Q9HA64,cytosol
Q9HA65,cytosol
Q9HA77,mitochondrion
Q9HAB8,cytosol
Q9HAT2,lysosome
Q9HAV7,mitochondrion
Q9HB40,lysosome
Q9HBH1,mitochondrion
Q9HBM0,ER
Q9HC07,GA
Q9HC36,mitochondrion
Q9HC38,cytosol
Q9HC52,chromatin
Q9HCC0,mitochondrion
Q9HCG8,nucleus
Q9HCU5,ER
Q9HD20,ER
Q9HD33,mitochondrion
Q9HDC9,ER
Q9NP58,lysosome
Q9NP81,mitochondrion
Q9NP92,mitochondrion
Q9NPA0,ER
Q9NPE2,mitochondrion
Q9NPF4,cytosol
Q9NPH2,cytosol
Q9NPJ3,mitochondrion
Q9NPL8,mitochondrion
Q9NPQ8,cytosol
Q9NQ50,mitochondrion
Q9NQ55,nucleus
Q9NQ88,cytosol
Q9NQP4,cytosol
Q9NQT4,nucleus
Q9NQW7,cytosol
Q9NQZ2,nucleus
Q9NR30,nucleus
Q9NRL2,chromatin
Q9NRN7,cytosol
Q9NRX2,mitochondrion
Q9NSE4,mitochondrion
Q9NT62,cytosol
Q9NTJ5,ER
Q9NTK5,cytosol
Q9NU22,nucleus
Q9NUI1,peroxisome
Q9NUJ1,mitochondrion
Q9NUL7,mitochondrion
Q9NUQ2,mitochondrion
Q9NUQ7,ER
Q9NUQ9,cytosol
Q9NUT2,mitochondrion
Q9NV06,nucleus
Q9NV31,nucleus
Q9NVH1,mitochondrion
Q9NVI7,mitochondrion
Q9NVP1,nucleus
Q9NVS2,mitochondrion
Q9NVT9,mitochondrion
Q9NVU7,nucleus
Q9NVV4,mitochondrion
Q9NW13,nucleus
Q9NW15,ER
Q9NWH9,nucleus
Q9NWT1,nucleus
Q9NWU1,mitochondrion
Q9NX14,mitochondrion
Q9NX24,nucleus
Q9NX47,mitochondrion
Q9NX58,nucleus
Q9NX62,GA
Q9NX63,mitochondrion
Q9NXG2,cytosol
Q9NXH8,ER
Q9NXV6,nucleus
Q9NXW2,ER
Q9NY12,nucleus
Q9NY27,cytosol
Q9NY33,cytosol
Q9NY61,nucleus
Q9NY93,nucleus
Q9NYH9,nucleus
Q9NYK5,mitochondrion
Q9NYL4,ER
Q9NYU2,ER
Q9NYY8,mitochondrion
Q9NZ01,ER
Q9NZ08,ER
Q9NZ45,mitochondrion
Q9NZE8,mitochondrion
Q9NZJ7,mitochondrion
Q9NZL4,cytosol
Q9NZL9,cytosol
Q9NZT2,cytosol
Q9NZU5,cytosol
Q9NZV1,ER
Q9P015,mitochondrion
Q9P035,ER
Q9P0I2,ER
Q9P0J0,mitochondrion
Q9P0L0,ER
Q9P0M6,chromatin
Q9P246,ER
Q9P2I0,nucleus
Q9P2R3,cytosol
Q9P2R7,mitochondrion
Q9P2T1,cytosol
Q9P2W9,ER
Q9UBM7,ER
Q9UBP6,cytosol
Q9UBR2,lysosome
Q9UBS4,ER
Q9UBU9,nucleus
Q9UBV2,ER
Q9UBX3,mitochondrion
Q9UGI8,cytosol
Q9UGP8,ER
Q9UHD1,cytosol
Q9UHD9,cytosol
Q9UHJ6,cytosol
Q9UHQ9,mitochondrion
Q9UHY7,cytosol
Q9UI09,mitochondrion
Q9UIG0,chromatin
Q9UII2,mitochondrion
Q9UIJ7,mitochondrion
Q9UJ83,peroxisome
Q9UJS0,mitochondrion
Q9UJZ1,mitochondrion
Q9UKK9,cytosol
Q9UKM7,GA
Q9UKM9,nucleus
Q9UKN8,nucleus
Q9UKV3,nucleus
Q9UKV5,ER
Q9ULG6,ER
Q9ULT8,cytosol
Q9ULW3,nucleus
Q9UM00,ER
Q9UMS0,mitochondrion
Q9UMS4,nucleus
Q9UMX5,ER
Q9UMY1,nucleus
Q9UNL2,ER
Q9UNM6,proteasome
Q9UNN5,cytosol
Q9UNQ2,nucleus
Q9UNW1,ER
Q9UNX4,nucleus
Q9UNZ2,cytosol
Q9UPU5,cytosol
Q9UQ90,mitochondrion
Q9UQE7,chromatin
Q9Y221,nucleus
Q9Y223,cytosol
Q9Y263,cytosol
Q9Y266,cytosol
Q9Y276,mitochondrion
Q9Y277,mitochondrion
Q9Y282,ERGIC
Q9Y2B0,ER
Q9Y2H6,ER
Q9Y2L1,nucleus
Q9Y2P8,nucleus
Q9Y2Q9,mitochondrion
Q9Y2R0,mitochondrion
Q9Y2R4,nucleus
Q9Y2R5,mitochondrion
Q9Y2R9,mitochondrion
Q9Y2X3,nucleus
Q9Y2Z0,cytosol
Q9Y2Z4,mitochondrion
Q9Y305,mitochondrion
Q9Y320,ER
Q9Y324,nucleus
Q9Y394,ER
Q9Y399,mitochondrion
Q9Y3A4,nucleus
Q9Y3A6,ER
Q9Y3B3,ERGIC
Q9Y3B7,mitochondrion
Q9Y3B9,nucleus
Q9Y3D3,mitochondrion
Q9Y3D7,mitochondrion
Q9Y3D9,mitochondrion
Q9Y3L5,PM
Q9Y3P9,cytosol
Q9Y3Q3,ER
Q9Y3T9,nucleus
Q9Y3U8,ribosome/complexes
Q9Y3Y2,nucleus
Q9Y4C8,nucleus
Q9Y4L1,ER
Q9Y4P3,ER
Q9Y4W2,nucleus
Q9Y4W6,mitochondrion
Q9Y512,mitochondrion
Q9Y570,cytosol
Q9Y580,nucleus
Q9Y5J1,nucleus
Q9Y5J6,mitochondrion
Q9Y5J7,mitochondrion
Q9Y5J9,mitochondrion
Q9Y5L0,cytosol
Q9Y5L4,mitochondrion
Q9Y5M8,ER
Q9Y5Y5,peroxisome
Q9Y617,cytosol
Q9Y619,mitochondrion
Q9Y624,PM
Q9Y673,ER
Q9Y676,mitochondrion
Q9Y679,ER
Q9Y697,mitochondrion
Q9Y6C9,mitochondrion
Q9Y6M9,mitochondrion
Q9Y6N5,mitochondrion
Q9Y6V7,nucleus